timestamp,datetime,old_range_low,old_range_high,new_range_low,new_range_high,price,trigger,time_since_last,price_change_pct,volatility,rebalance_cost,swap_fee,slippage,gas_cost,portfolio_value
1738009643,2025-01-27 20:27:23,1732,1746,1739,1753,1.1908662583884306,time,48228,0.07026503829196369,0.0280276978157984,5.008931277167841,4.999999780229928,6.076476229066676e-36,0.00893149693791323,9994.990629182688
1738057883,2025-01-28 09:51:23,1739,1753,1737,1751,1.190604100391252,time,48240,-0.022014058701556455,0.0118301988239206,5.006424770555987,4.997495239803053,6.067349533606911e-36,0.00892953075293439,9989.98405483555
1738106135,2025-01-28 23:15:35,1737,1751,1741,1755,1.1910883248560011,time,48252,0.040670485225948495,0.0574401065822544,5.003925310133151,4.994992147696731,6.058237251256187e-36,0.00893316243642001,9984.980370083329
1738154375,2025-01-29 12:39:35,1741,1755,1744,1758,1.1914594442676394,time,48240,0.031158009351079947,0.0139887274440656,5.001426214019857,4.99249026818785,6.049138504751272e-36,0.008935945832007295,9979.97911016168
1738202627,2025-01-30 02:03:47,1744,1758,1744,1758,1.1914477015677092,time,48252,-0.0009855727768748438,0.0074235900126684,4.998925595835328,4.98998973807357,6.040053773020027e-36,0.00893585776175782,9974.980550551305
1738250831,2025-01-30 15:27:11,1744,1758,1745,1759,1.191532677210061,time,48204,0.007132133642119492,0.0206859917108848,4.996427007912252,4.987490512833176,6.03098287525942e-36,0.008936495079075457,9969.984598658439
1738299095,2025-01-31 04:51:35,1745,1759,1744,1758,1.1913568066318154,time,48264,-0.01476002980105634,0.0062757852659489,4.993927711694713,4.984992535644975,6.021925586756945e-36,0.008935176049738616,9964.991143578254
1738347455,2025-01-31 18:17:35,1744,1758,1744,1758,1.1913755724737107,time,48360,0.001575165541577915,0.0342325150823285,4.991431061253957,4.9824957444604046,6.012881664723261e-36,0.008935316793552832,9960.000057859554
1738395707,2025-02-01 07:41:47,1744,1758,1744,1758,1.1914716966498202,time,48252,0.008068335320146258,0.0030539368700149,4.988936302409737,4.980000264684864,6.003851545268662e-36,0.008936037724873652,9955.011593067316
1738443935,2025-02-01 21:05:35,1744,1758,1747,1761,1.1917392182416977,time,48228,0.022453037921899562,0.0050745129778015,4.986444061903684,4.977506017766871,5.994834925777607e-36,0.008938044136812734,9950.025591471836
1738492259,2025-02-02 10:30:59,1747,1761,1743,1757,1.1913215604375185,time,48324,-0.03504607365321541,0.0487581543995131,4.983947909699073,4.975012997995791,5.985831767715003e-36,0.00893491170328139,9945.042048081883
1738540547,2025-02-02 23:55:47,1743,1757,1741,1755,1.1910983470073206,time,48288,-0.018736623058836065,0.1375610347109762,4.981454111836491,4.972520874233935,5.9768408591836964e-36,0.008933237602554905,9940.060294356035
1738552655,2025-02-03 03:17:35,1741,1755,1712,1726,1.1875948218635382,price,12108,-0.2941423898862115,0.7857389493544312,4.978937225482441,4.970030264318464,5.9678644115923045e-36,0.008906961163976537,9935.081591411446
1738588895,2025-02-03 13:21:35,1712,1726,1742,1756,1.19116989294497,price,36240,0.30103457977545434,0.5442976039826747,4.976467202733926,4.967533428536838,5.958874551147336e-36,0.008933774197087277,9930.090389870942
1738637087,2025-02-04 02:44:47,1742,1756,1733,1747,1.1901153708737302,time,48192,-0.08852826767076642,0.1669482393108987,4.973964632953804,4.965038767672251,5.949901542319047e-36,0.008925865281552977,9925.103570711548
1738685447,2025-02-04 16:10:47,1733,1747,1744,1758,1.1914611319773265,time,48360,0.11307820540190996,0.2166102564162519,4.971487029057702,4.962551070567872,5.9409625560047214e-36,0.00893595848982995,9920.130654106686
1738733735,2025-02-05 05:35:35,1744,1758,1741,1755,1.1910185966837727,time,48288,-0.037142234998412016,0.1024102667418499,4.968996526150393,4.960063886675265,5.932034368660683e-36,0.008932639475128297,9915.158776824379
1738782011,2025-02-05 19:00:11,1741,1755,1747,1761,1.1918280887371842,time,48276,0.06796636556854178,0.0049497452567726,4.966518098083816,4.957579387418288,5.923124753255129e-36,0.008938710665528881,9910.19225673849
1738830227,2025-02-06 08:23:47,1747,1761,1747,1761,1.1917352661494447,time,48216,-0.007788253072455433,0.0110263485195761,4.964034059877991,4.955096045381871,5.9142282071654415e-36,0.008938014496120836,9905.228056703863
1738878407,2025-02-06 21:46:47,1747,1761,1751,1765,1.1922267301260494,time,48180,0.041239358317611566,0.0044009561545853,4.9615558887677365,4.952614188291791,5.905345885772144e-36,0.008941700475945372,9900.266820694815
1738926647,2025-02-07 11:10:47,1751,1765,1746,1760,1.1915964621258446,time,48240,-0.052864776831349,0.0691538328808802,4.9590701973546825,4.950133223888739,5.896475652187263e-36,0.008936973465943835,9895.307377580124
1738974827,2025-02-08 00:33:47,1746,1760,1751,1765,1.192215746712826,time,48180,0.05197099913142059,0.0067044370666692,4.956595229295149,4.947653611194803,5.8876191310454465e-36,0.008941618100346197,9890.35062716031
1739023103,2025-02-08 13:58:23,1751,1765,1752,1766,1.1924234563719238,time,48276,0.017422153638758188,0.0621400136712724,4.954118534394227,4.945175358471437,5.8787763328492566e-36,0.00894317592278943,9885.396598408479
1739071343,2025-02-09 03:22:23,1752,1766,1753,1767,1.192520458961282,time,48240,0.008134911204549415,0.0077258800798335,4.951642420191628,4.942698516749418,5.8699474203841714e-36,0.008943903442209616,9880.445391078645
1739119571,2025-02-09 16:46:11,1753,1767,1754,1768,1.1926408074189556,time,48228,0.010091940710061396,0.0054229898225626,4.949167726835412,4.94022292077977,5.8611317859403285e-36,0.008944806055642168,9875.496673832704
1739167871,2025-02-10 06:11:11,1754,1768,1754,1768,1.1925724015516384,time,48300,-0.005735663821977314,0.0034213125813062,4.946692840410556,4.937748547398918,5.852329329395952e-36,0.008944293011637289,9870.550401957425
1739216123,2025-02-10 19:35:23,1754,1768,1754,1768,1.1925739890142066,time,48252,0.00013311246899736604,0.0113282045784283,4.944219741866248,4.935275436948642,5.8435401765569865e-36,0.00894430491760655,9865.606654155416
1739264363,2025-02-11 08:59:23,1754,1768,1756,1770,1.1928564196826787,time,48240,0.023682444114479735,0.0086912594298588,4.941749972503132,4.932803549355512,5.83476416731763e-36,0.008946423147620092,9860.665348738521
1739312639,2025-02-11 22:23:59,1756,1770,1756,1770,1.19284736705505,time,48276,-0.0007589033750814149,0.0579800919992225,4.939279221046859,4.930332865793946,5.8260012174856226e-36,0.008946355252912874,9855.726452366844
1739361299,2025-02-12 11:54:59,1756,1770,1757,1771,1.192919135704491,time,48660,0.006016582793683398,0.0258974218839164,4.936810331649437,4.927863438131653,5.8172514935119374e-36,0.008946893517783683,9850.790065931656
1739409599,2025-02-13 01:19:59,1757,1771,1760,1774,1.1933701333555484,time,48300,0.03780622152490175,0.0018975611597617,4.9343454913237865,4.92539521532362,5.808514797036133e-36,0.008950276000166613,9845.856085155918
1739457947,2025-02-13 14:45:47,1760,1774,1763,1777,1.1936413936368735,time,48348,0.02273060752428362,0.041901647872756,4.931880504131233,4.922928193678957,5.7997910978076566e-36,0.008952310452276551,9840.924506853782
1739506379,2025-02-14 04:12:59,1763,1777,1762,1776,1.1935963084546086,time,48432,-0.003777112833486891,0.0015297395019044,4.92941443478703,4.92046246247362,5.791080693896052e-36,0.008951972313409565,9835.995510512452
1739554763,2025-02-14 17:39:23,1762,1776,1764,1778,1.1938356096317586,time,48384,0.020048753121548954,0.0138371386635053,4.926951753848578,4.9179979867763395,5.782383444013575e-36,0.00895376707223819,9831.06902179883
1739603279,2025-02-15 07:07:59,1764,1778,1764,1778,1.19383175796079,time,48516,-0.00032262992806867443,0.0014196230404622,4.92448846569151,4.915534727506804,5.773699192766785e-36,0.008953738184705925,9826.144966547918
1739651759,2025-02-15 20:35:59,1764,1778,1765,1779,1.1939217507507325,time,48480,0.007538146756642003,0.0001023040291465,4.922027134376928,4.913072721246298,5.765028051679272e-36,0.008954413130630494,9821.22341535822
1739700251,2025-02-16 10:04:11,1765,1779,1765,1779,1.1939265642278682,time,48492,0.00040316521017738795,0.0005489715352688,4.919566394654827,4.910611945423118,5.756369923755208e-36,0.008954449231709013,9816.30432445158
1739748587,2025-02-16 23:29:47,1765,1779,1765,1779,1.1939780643440927,time,48336,0.0043135078628359835,0.004647537666749,4.917107238206949,4.908152402724368,5.7477248010752666e-36,0.008954835482580695,9811.387698210528
1739797043,2025-02-17 12:57:23,1765,1779,1766,1780,1.19402848085007,time,48456,0.0042225655129656675,0.0046568759466506,4.914649301359077,4.9056940877527015,5.739092647328231e-36,0.008955213606375526,9806.473526204043
1739845319,2025-02-18 02:21:59,1766,1780,1766,1780,1.1940933861509944,time,48276,0.005435825188866614,0.0013835621486887,4.912192698351135,4.903236997955003,5.7304734362706114e-36,0.008955700396132459,9801.561803211654
1739893571,2025-02-18 15:46:11,1766,1780,1767,1781,1.194184840957212,time,48252,0.007658932482025695,0.0197617741916836,4.909737525790742,4.900781139483564,5.7218671722060035e-36,0.008956386307179091,9796.652541441335
1739941907,2025-02-19 05:11:47,1767,1781,1767,1781,1.1941792384148648,time,48336,-0.0004691520236239008,0.0007433378076136,4.907282850934316,4.898326506646205,5.7132738179258664e-36,0.008956344288111488,9791.745730441475
1739990147,2025-02-19 18:35:47,1767,1781,1768,1782,1.194288343028876,time,48240,0.009136368352540614,0.0052349188692907,4.904830265174763,4.895873102602046,5.704693367261655e-36,0.00895716257271657,9786.841374938916
1740038483,2025-02-20 08:01:23,1768,1782,1768,1782,1.194299518327711,time,48336,0.000935728704061921,0.0005438057812958,4.902378164738821,4.893420918351364,5.696125771559889e-36,0.008957246387457833,9781.939458537989
1740086843,2025-02-20 21:27:23,1768,1782,1769,1783,1.1943741707103637,time,48360,0.006250725342100605,0.0031538367119451,4.899927773844075,4.8909699675637475,5.687571061396907e-36,0.008957806280327728,9777.040007353651
1740135239,2025-02-21 10:53:59,1769,1783,1769,1783,1.194391155239154,time,48396,0.0014220442141833422,0.0137478328109392,4.897478173741403,4.888520240077109,5.679029184120923e-36,0.008957933664293656,9772.143001980476
1740183455,2025-02-22 00:17:35,1769,1783,1763,1777,1.1937319707961251,time,48216,-0.05518999702378289,0.0084619945106115,4.895024643298817,4.886071653517846,5.6704998358276326e-36,0.008952989780970939,9767.248282392393
1740231827,2025-02-22 13:43:47,1763,1777,1765,1779,1.193964191688246,time,48372,0.01945335282977751,0.0589321473184956,4.892578921951205,4.883624190513543,5.6619829398644014e-36,0.008954731437661845,9762.355802105134
1740280091,2025-02-23 03:08:11,1765,1779,1766,1780,1.1939855163389763,time,48264,0.001786037711917894,0.001082521926309,4.890133008063216,4.881178116690674,5.653479403163301e-36,0.008954891372542323,9757.466100373285
1740328415,2025-02-23 16:33:35,1766,1780,1769,1783,1.194376716765431,time,48324,0.03276425225442276,0.037098269042389,4.88769109694383,4.878733271568089,5.644988649879464e-36,0.008957825375740733,9752.578852039236
1740376595,2025-02-24 05:56:35,1769,1783,1768,1782,1.1943100560518622,time,48180,-0.005581213417251886,0.0170782835262001,4.885246924371171,4.876289598950782,5.636510468055803e-36,0.008957325420388967,9747.693950977193
1740425003,2025-02-24 19:23:23,1768,1782,1765,1779,1.1939132906425591,time,48408,-0.03322130692047721,0.0081792407741599,4.88280136050366,4.873847010823841,5.628044536303667e-36,0.008954349679819194,9742.811220287178
1740473231,2025-02-25 08:47:11,1765,1779,1766,1780,1.1940048029219044,time,48228,0.007664901635861504,0.0260830531962169,4.880360813499504,4.871405777477589,5.619591774483108e-36,0.008955036021914284,9737.931194141678
1740521483,2025-02-25 22:11:23,1766,1780,1766,1780,1.1940918664016955,time,48252,0.0072917193949381546,0.0166514094340991,4.877921506204431,4.868965817206418,5.611151881768991e-36,0.008955688998012717,9733.053712906632
1740569747,2025-02-26 11:35:47,1766,1780,1767,1781,1.1941958451315124,time,48264,0.008707766357228915,0.0101660332508655,4.875483559081839,4.866527090243352,5.602724703338751e-36,0.008956468838486343,9728.178696927622
